classe età,nome,frequenza
0-9,LORENZO,654
0-9,NICCOLO',567
0-9,MATTEO,529
0-9,TOMMASO,443
0-9,LEONARDO,405
0-9,ALESSANDRO,373
0-9,FRANCESCO,364
0-9,ANDREA,363
0-9,GABRIELE,326
0-9,MATTIA,300
0-9,PIETRO,273
0-9,LAPO,239
0-9,EDOARDO,222
0-9,GIOVANNI,222
0-9,COSIMO,220
0-9,FILIPPO,219
0-9,FEDERICO,209
0-9,DIEGO,208
0-9,MARCO,205
0-9,RICCARDO,200
0-9,GIULIO,197
0-9,DAVIDE,182
0-9,ALESSIO,177
0-9,SAMUELE,160
0-9,GIACOMO,141
0-9,DUCCIO,141
0-9,LUCA,125
0-9,JACOPO,117
0-9,NERI,104
0-9,DARIO,100
0-9,DANIELE,100
0-9,CHRISTIAN,98
0-9,EMANUELE,91
0-9,MANUEL,82
0-9,GIORGIO,75
0-9,SIMONE,74
0-9,ETTORE,70
0-9,STEFANO,68
0-9,ELIA,68
0-9,MICHELE,66
0-9,CRISTIAN,62
0-9,ALBERTO,58
0-9,GABRIEL,54
0-9,ANTONIO,53
0-9,MIRKO,50
0-9,PAOLO,50
0-9,DAVID,49
0-9,THOMAS,48
0-9,GREGORIO,48
0-9,VITTORIO,43
0-9,MASSIMO,42
0-9,CLAUDIO,41
0-9,FABIO,40
0-9,GIOELE,39
0-9,MARTINO,38
0-9,ENRICO,38
0-9,BRANDO,38
0-9,KEVIN,37
0-9,GUIDO,37
0-9,VIERI,36
0-9,OMAR,34
0-9,LUIGI,34
0-9,MICHELANGELO,34
0-9,SAMUEL,32
0-9,ANGELO,32
0-9,ROBERTO,32
0-9,NICOLA,32
0-9,DANIEL,31
0-9,BERNARDO,31
0-9,YURI,30
0-9,LEONE,30
0-9,GIUSEPPE,30
0-9,MOHAMED,29
0-9,IACOPO,29
0-9,ADAM,28
0-9,CARLO,27
0-9,ENEA,26
0-9,NICOLAS,26
0-9,DAMIANO,25
0-9,MARIO,24
0-9,VALENTINO,23
0-9,FLAVIO,23
0-9,ARTURO,23
0-9,RAFFAELE,23
0-9,VALERIO,22
0-9,BRUNO,21
0-9,ORLANDO,21
10-19,LORENZO,881
10-19,MATTEO,572
10-19,NICCOLO',537
10-19,ANDREA,537
10-19,FRANCESCO,475
10-19,TOMMASO,466
10-19,LEONARDO,419
10-19,ALESSANDRO,374
10-19,FILIPPO,312
10-19,MARCO,301
10-19,GABRIELE,289
10-19,ALESSIO,269
10-19,MATTIA,235
10-19,FEDERICO,231
10-19,PIETRO,218
10-19,GIOVANNI,209
10-19,RICCARDO,203
10-19,EDOARDO,197
10-19,COSIMO,194
10-19,SIMONE,183
10-19,LAPO,169
10-19,JACOPO,162
10-19,GIACOMO,158
10-19,SAMUELE,156
10-19,DANIELE,152
10-19,LUCA,141
10-19,GIULIO,138
10-19,DAVIDE,127
10-19,DUCCIO,109
10-19,DARIO,98
10-19,EMANUELE,95
10-19,STEFANO,84
10-19,MIRKO,83
10-19,MICHELE,77
10-19,MANUEL,76
10-19,ALBERTO,71
10-19,FABIO,54
10-19,PAOLO,54
10-19,NERI,53
10-19,GIORGIO,53
10-19,DAVID,52
10-19,ANTONIO,51
10-19,CLAUDIO,50
10-19,GUIDO,48
10-19,ENRICO,47
10-19,GIANMARCO,47
10-19,CHRISTIAN,43
10-19,ELIA,41
10-19,BERNARDO,41
10-19,DIEGO,41
10-19,GIANLUCA,37
10-19,VIERI,36
10-19,ROBERTO,35
10-19,GIUSEPPE,33
10-19,THOMAS,32
10-19,IVAN,31
10-19,GREGORIO,30
10-19,CRISTIAN,30
10-19,MARIO,29
10-19,DANIEL,29
10-19,VINCENZO,28
10-19,IACOPO,28
10-19,MASSIMILIANO,27
10-19,KEVIN,26
10-19,ETTORE,25
10-19,NICOLA,25
10-19,MOHAMED,25
10-19,MICHELANGELO,25
10-19,MICHAEL,25
10-19,OMAR,24
10-19,BRANDO,24
10-19,MASSIMO,23
10-19,GABRIEL,23
10-19,GUGLIELMO,23
10-19,DAMIANO,22
10-19,LUIGI,22
10-19,JONATHAN,21
10-19,LUDOVICO,21
10-19,ALEX,21
10-19,MIRCO,21
20-29,LORENZO,832
20-29,ANDREA,709
20-29,FRANCESCO,565
20-29,MARCO,512
20-29,MATTEO,497
20-29,NICCOLO',467
20-29,ALESSANDRO,376
20-29,SIMONE,349
20-29,TOMMASO,338
20-29,LEONARDO,273
20-29,DANIELE,265
20-29,ALESSIO,241
20-29,FILIPPO,221
20-29,FEDERICO,208
20-29,STEFANO,203
20-29,RICCARDO,189
20-29,JACOPO,183
20-29,GABRIELE,182
20-29,GIOVANNI,180
20-29,LUCA,173
20-29,GIACOMO,157
20-29,COSIMO,145
20-29,CLAUDIO,142
20-29,EDOARDO,125
20-29,GIULIO,121
20-29,FABIO,120
20-29,ANTONIO,116
20-29,MICHELE,106
20-29,DAVIDE,104
20-29,DARIO,103
20-29,MATTIA,102
20-29,LAPO,100
20-29,MIRKO,98
20-29,PIETRO,96
20-29,GIUSEPPE,92
20-29,EMANUELE,86
20-29,ALBERTO,84
20-29,NICOLA,76
20-29,PAOLO,75
20-29,SAMUELE,73
20-29,DAVID,73
20-29,ROBERTO,70
20-29,GUIDO,63
20-29,ENRICO,60
20-29,GIANLUCA,60
20-29,DUCCIO,56
20-29,LUIGI,54
20-29,VINCENZO,53
20-29,IACOPO,51
20-29,MOHAMED,50
20-29,MASSIMILIANO,49
20-29,MASSIMO,43
20-29,CARLO,41
20-29,FABRIZIO,34
20-29,SALVATORE,34
20-29,GIORGIO,33
20-29,IVAN,33
20-29,JONATHAN,32
20-29,BERNARDO,32
20-29,DANIEL,31
20-29,DOMENICO,31
20-29,MARIO,30
20-29,DIEGO,29
20-29,CHRISTIAN,29
20-29,YURI,28
20-29,ANGELO,28
20-29,MAURIZIO,27
20-29,VIERI,27
20-29,MICHAEL,26
20-29,MANUEL,26
20-29,NERI,25
20-29,AHMED,24
20-29,RAFFAELE,24
20-29,OMAR,23
20-29,GIANMARCO,23
20-29,EUGENIO,23
20-29,ELIA,23
20-29,VALERIO,22
30-39,FRANCESCO,887
30-39,MARCO,843
30-39,ANDREA,752
30-39,LORENZO,710
30-39,ALESSANDRO,640
30-39,MATTEO,516
30-39,SIMONE,449
30-39,LUCA,397
30-39,STEFANO,396
30-39,TOMMASO,375
30-39,LEONARDO,348
30-39,ALESSIO,337
30-39,DANIELE,326
30-39,GIOVANNI,288
30-39,FILIPPO,268
30-39,GIUSEPPE,266
30-39,CLAUDIO,254
30-39,RICCARDO,241
30-39,GIACOMO,236
30-39,ANTONIO,232
30-39,FABIO,232
30-39,GABRIELE,231
30-39,MICHELE,221
30-39,ROBERTO,202
30-39,MASSIMILIANO,195
30-39,NICOLA,191
30-39,PAOLO,190
30-39,NICCOLO',190
30-39,MASSIMO,176
30-39,FEDERICO,175
30-39,JACOPO,173
30-39,GIANLUCA,147
30-39,DAVIDE,142
30-39,EMANUELE,135
30-39,ENRICO,133
30-39,MAURIZIO,131
30-39,MIRKO,128
30-39,DAVID,122
30-39,VINCENZO,118
30-39,IACOPO,114
30-39,FABRIZIO,108
30-39,ALBERTO,98
30-39,LUIGI,94
30-39,LAPO,91
30-39,CARLO,91
30-39,CRISTIAN,88
30-39,SAMUELE,88
30-39,GIULIO,87
30-39,DARIO,85
30-39,EMILIANO,85
30-39,SALVATORE,82
30-39,MARIO,78
30-39,PIETRO,73
30-39,RAFFAELE,71
30-39,DOMENICO,71
30-39,GIANNI,70
30-39,COSIMO,67
30-39,GUIDO,67
30-39,DANIEL,59
30-39,MOHAMED,59
30-39,DUCCIO,59
30-39,CHRISTIAN,58
30-39,CRISTIANO,58
30-39,EDOARDO,57
30-39,DIEGO,56
30-39,MAURO,56
30-39,ANGELO,54
30-39,MATTIA,48
30-39,VALERIO,44
30-39,PASQUALE,43
30-39,IVAN,43
30-39,SERGIO,40
30-39,SANDRO,39
30-39,GAETANO,39
30-39,BERNARDO,37
30-39,TIZIANO,36
30-39,AHMED,35
30-39,MIRCO,33
30-39,MANUEL,31
30-39,GIORGIO,31
30-39,BRUNO,31
30-39,NERI,30
30-39,CARMINE,29
30-39,VANNI,26
30-39,CIRO,26
30-39,GIANCARLO,26
30-39,DAMIANO,26
30-39,MARCELLO,25
30-39,ALDO,25
30-39,MOHAMMED,24
30-39,OMAR,24
30-39,CONSTANTIN,24
30-39,NICOLO',23
30-39,FLORIN,23
30-39,DANILO,23
30-39,ALI,23
30-39,VIERI,22
30-39,IONEL,22
30-39,MARIAN,22
30-39,SAVERIO,22
30-39,ANTONINO,21
30-39,VITTORIO,21
30-39,ALFREDO,21
40-49,MARCO,1231
40-49,ALESSANDRO,1088
40-49,ANDREA,1075
40-49,SIMONE,924
40-49,STEFANO,872
40-49,FRANCESCO,870
40-49,MASSIMO,821
40-49,PAOLO,730
40-49,LEONARDO,621
40-49,LUCA,608
40-49,LORENZO,562
40-49,MASSIMILIANO,551
40-49,ROBERTO,537
40-49,RICCARDO,470
40-49,GIOVANNI,460
40-49,ANTONIO,426
40-49,FABIO,413
40-49,MAURIZIO,376
40-49,GIUSEPPE,375
40-49,DANIELE,345
40-49,ALESSIO,326
40-49,FABRIZIO,296
40-49,FILIPPO,294
40-49,MICHELE,282
40-49,GABRIELE,269
40-49,CLAUDIO,260
40-49,GIANNI,256
40-49,ALBERTO,246
40-49,NICOLA,231
40-49,GIANLUCA,227
40-49,ENRICO,208
40-49,CARLO,192
40-49,FEDERICO,187
40-49,DAVID,178
40-49,LUIGI,176
40-49,GIACOMO,176
40-49,MATTEO,165
40-49,MAURO,163
40-49,VINCENZO,158
40-49,SALVATORE,148
40-49,TOMMASO,147
40-49,DAVIDE,133
40-49,MARIO,133
40-49,CRISTIANO,126
40-49,FRANCO,126
40-49,SERGIO,123
40-49,PIETRO,113
40-49,JACOPO,106
40-49,SANDRO,102
40-49,IACOPO,101
40-49,DOMENICO,100
40-49,RAFFAELE,94
40-49,ANGELO,93
40-49,EMANUELE,91
40-49,LAPO,72
40-49,GUIDO,72
40-49,LUCIANO,67
40-49,PIERO,64
40-49,TIZIANO,60
40-49,BERNARDO,58
40-49,SAVERIO,57
40-49,GIANCARLO,57
40-49,GIORGIO,56
40-49,DARIO,56
40-49,MARCELLO,54
40-49,NICCOLO',52
40-49,DUCCIO,50
40-49,GIANFRANCO,48
40-49,WALTER,48
40-49,BRUNO,47
40-49,MOHAMED,47
40-49,EMILIANO,46
40-49,ADRIANO,45
40-49,EDOARDO,45
40-49,IVAN,45
40-49,SAMUELE,45
40-49,FULVIO,44
40-49,ANTONINO,43
40-49,SILVIO,41
40-49,VALERIO,41
40-49,VITTORIO,40
40-49,PASQUALE,40
40-49,GIULIO,40
40-49,COSIMO,39
40-49,UMBERTO,39
40-49,DANILO,38
40-49,PATRIZIO,37
40-49,GAETANO,35
40-49,PIERLUIGI,35
40-49,GIAN LUCA,35
40-49,GIAMPAOLO,35
40-49,CRISTIAN,34
40-49,CORRADO,34
40-49,ALDO,34
40-49,DIMITRI,34
40-49,VIERI,33
40-49,MIRKO,33
40-49,SAURO,33
40-49,RENATO,31
40-49,ION,31
40-49,FLAVIO,30
40-49,GHEORGHE,30
40-49,CIRO,29
40-49,PIERPAOLO,28
40-49,CHRISTIAN,28
40-49,ALFONSO,28
40-49,ROSARIO,27
40-49,UGO,27
40-49,GIAMPIERO,27
40-49,GIULIANO,27
40-49,CONSTANTIN,25
40-49,CARMINE,25
40-49,DAMIANO,24
40-49,VITO,24
40-49,DIEGO,24
40-49,EUGENIO,24
40-49,ARMANDO,24
40-49,DONATO,23
40-49,EMILIO,23
40-49,VASILE,23
40-49,SEBASTIANO,22
40-49,VALENTINO,22
40-49,ALFREDO,21
40-49,GENNARO,21
40-49,ARBEN,21
40-49,AHMED,21
40-49,MIRCO,21
50-59,MARCO,1145
50-59,STEFANO,1102
50-59,ALESSANDRO,941
50-59,PAOLO,860
50-59,ANDREA,835
50-59,MASSIMO,775
50-59,ROBERTO,633
50-59,FRANCESCO,526
50-59,MAURIZIO,499
50-59,GIUSEPPE,495
50-59,GIOVANNI,493
50-59,LUCA,457
50-59,ANTONIO,448
50-59,FABIO,415
50-59,RICCARDO,398
50-59,CLAUDIO,393
50-59,FRANCO,335
50-59,CARLO,286
50-59,DANIELE,279
50-59,MARIO,268
50-59,MAURO,262
50-59,FABRIZIO,262
50-59,LEONARDO,250
50-59,ALBERTO,220
50-59,GIANNI,209
50-59,VINCENZO,208
50-59,SERGIO,207
50-59,LUIGI,201
50-59,LUCIANO,188
50-59,SIMONE,187
50-59,ENRICO,178
50-59,MICHELE,168
50-59,SALVATORE,168
50-59,NICOLA,142
50-59,GABRIELE,134
50-59,MARCELLO,133
50-59,GIANCARLO,130
50-59,LORENZO,129
50-59,GIANLUCA,119
50-59,SANDRO,117
50-59,PIERO,116
50-59,ANGELO,113
50-59,PIETRO,112
50-59,GIORGIO,105
50-59,DOMENICO,99
50-59,FILIPPO,98
50-59,GUIDO,89
50-59,VALTER,89
50-59,BRUNO,79
50-59,ALDO,73
50-59,GIANFRANCO,71
50-59,ALESSIO,71
50-59,VALERIO,71
50-59,ANTONINO,69
50-59,RAFFAELE,67
50-59,TIZIANO,65
50-59,VITTORIO,60
50-59,UMBERTO,60
50-59,PASQUALE,59
50-59,RENZO,56
50-59,RENATO,55
50-59,GIACOMO,55
50-59,FEDERICO,52
50-59,GIULIANO,51
50-59,ENZO,49
50-59,PATRIZIO,49
50-59,MORENO,48
50-59,ALFREDO,46
50-59,PIERLUIGI,46
50-59,ADRIANO,44
50-59,SILVANO,44
50-59,GIAMPAOLO,43
50-59,SAVERIO,42
50-59,SAURO,42
50-59,EMANUELE,42
50-59,DARIO,40
50-59,GRAZIANO,40
50-59,GAETANO,38
50-59,TOMMASO,37
50-59,SILVIO,37
50-59,CARMELO,37
50-59,DANILO,37
50-59,GIULIO,37
50-59,FULVIO,36
50-59,MASSIMILIANO,35
50-59,VITO,34
50-59,CESARE,34
50-59,RODOLFO,34
50-59,LUCIO,33
50-59,GIAMPIERO,33
50-59,ROSARIO,31
50-59,EDOARDO,31
50-59,IVANO,31
50-59,ARMANDO,31
50-59,GHEORGHE,30
50-59,UGO,30
50-59,COSIMO,30
50-59,FERNANDO,29
50-59,GINO,29
50-59,MATTEO,28
50-59,DAVID,27
50-59,ALFONSO,27
50-59,WALTER,25
50-59,FERDINANDO,25
50-59,CIRO,24
50-59,BERNARDO,24
50-59,PIER LUIGI,24
50-59,CARMINE,24
50-59,ROCCO,24
50-59,CONSTANTIN,23
50-59,ROSSANO,23
50-59,MOHAMED,23
50-59,GENNARO,23
50-59,RAFFAELLO,22
50-59,LEANDRO,21
50-59,ANTONELLO,21
50-59,AGOSTINO,21
50-59,VASILE,21
60-69,ROBERTO,808
60-69,PAOLO,775
60-69,ANDREA,716
60-69,ALESSANDRO,609
60-69,FRANCO,556
60-69,MASSIMO,552
60-69,GIOVANNI,547
60-69,GIUSEPPE,533
60-69,MARCO,469
60-69,MARIO,469
60-69,STEFANO,407
60-69,ANTONIO,398
60-69,FRANCESCO,375
60-69,CARLO,373
60-69,MAURO,357
60-69,SERGIO,337
60-69,LUCIANO,316
60-69,PIERO,294
60-69,MAURIZIO,283
60-69,LUIGI,256
60-69,FABRIZIO,216
60-69,RICCARDO,215
60-69,ALBERTO,213
60-69,GIANCARLO,196
60-69,VINCENZO,194
60-69,CLAUDIO,193
60-69,FABIO,177
60-69,GIANNI,175
60-69,MARCELLO,173
60-69,SALVATORE,169
60-69,ENRICO,164
60-69,GIULIANO,158
60-69,RENZO,147
60-69,BRUNO,146
60-69,DANIELE,144
60-69,SILVANO,137
60-69,ALDO,122
60-69,SANDRO,122
60-69,PIETRO,119
60-69,GIORGIO,118
60-69,GIANFRANCO,112
60-69,DOMENICO,110
60-69,LORENZO,110
60-69,RENATO,103
60-69,GUIDO,102
60-69,MICHELE,99
60-69,ENZO,92
60-69,ANGELO,92
60-69,GABRIELE,86
60-69,ADRIANO,77
60-69,LEONARDO,76
60-69,VALERIO,75
60-69,PIER LUIGI,73
60-69,VALTER,70
60-69,NICOLA,69
60-69,ANTONINO,69
60-69,ALFREDO,68
60-69,LUCA,66
60-69,PASQUALE,65
60-69,RAFFAELE,60
60-69,EMILIO,59
60-69,UMBERTO,58
60-69,DANILO,58
60-69,UGO,57
60-69,GINO,57
60-69,PATRIZIO,55
60-69,GIAMPAOLO,54
60-69,PIERLUIGI,53
60-69,VITTORIO,53
60-69,FERNANDO,51
60-69,ALVARO,50
60-69,CESARE,48
60-69,FILIPPO,47
60-69,GAETANO,47
60-69,ELIO,45
60-69,GIULIO,45
60-69,MORENO,45
60-69,WALTER,44
60-69,GIACOMO,43
60-69,ROLANDO,41
60-69,GIAMPIERO,39
60-69,DARIO,37
60-69,FULVIO,36
60-69,GRAZIANO,35
60-69,DINO,34
60-69,VITO,34
60-69,MARINO,32
60-69,SAVERIO,31
60-69,DONATO,31
60-69,RAFFAELLO,31
60-69,ROSARIO,30
60-69,RODOLFO,30
60-69,AGOSTINO,29
60-69,ROCCO,29
60-69,SAURO,28
60-69,LEANDRO,28
60-69,SILVIO,28
60-69,ROMANO,28
60-69,ARMANDO,28
60-69,EUGENIO,27
60-69,GILBERTO,27
60-69,ALFONSO,27
60-69,ATTILIO,27
60-69,FAUSTO,26
60-69,CARMELO,26
60-69,AURELIO,26
60-69,AUGUSTO,26
60-69,CARMINE,25
60-69,FERDINANDO,25
60-69,ALESSIO,25
60-69,TIZIANO,25
60-69,OSVALDO,23
60-69,VASCO,23
60-69,TOMMASO,23
60-69,COSIMO,22
60-69,EMANUELE,22
60-69,ADOLFO,22
60-69,REMO,21
60-69,FEDERICO,21
70-79,ROBERTO,771
70-79,PAOLO,768
70-79,MARIO,587
70-79,FRANCO,563
70-79,PIERO,516
70-79,GIUSEPPE,510
70-79,GIOVANNI,454
70-79,CARLO,389
70-79,GIANCARLO,324
70-79,SERGIO,323
70-79,MAURO,321
70-79,ANTONIO,313
70-79,FRANCESCO,297
70-79,LUCIANO,261
70-79,BRUNO,255
70-79,ALBERTO,248
70-79,LUIGI,246
70-79,MARCELLO,226
70-79,ALESSANDRO,224
70-79,ROMANO,222
70-79,VITTORIO,221
70-79,GIULIANO,218
70-79,SILVANO,183
70-79,RENZO,177
70-79,GIANFRANCO,167
70-79,GIORGIO,143
70-79,ALDO,140
70-79,ENZO,139
70-79,MARCO,137
70-79,VINCENZO,133
70-79,UMBERTO,126
70-79,RENATO,125
70-79,ENRICO,124
70-79,PIETRO,118
70-79,SALVATORE,113
70-79,GIAMPAOLO,109
70-79,ANDREA,108
70-79,RICCARDO,102
70-79,MASSIMO,100
70-79,FABRIZIO,92
70-79,MAURIZIO,89
70-79,GUIDO,86
70-79,PIER LUIGI,84
70-79,GRAZIANO,84
70-79,GINO,80
70-79,DOMENICO,75
70-79,GIAMPIERO,74
70-79,FERNANDO,74
70-79,ALFREDO,71
70-79,BENITO,71
70-79,UGO,70
70-79,FABIO,67
70-79,PASQUALE,66
70-79,GIULIO,64
70-79,LORENZO,64
70-79,ANGELO,63
70-79,DINO,63
70-79,MICHELE,62
70-79,VALERIO,60
70-79,GIANNI,60
70-79,ALVARO,60
70-79,EMILIO,59
70-79,REMO,59
70-79,ROLANDO,59
70-79,ELIO,55
70-79,CESARE,55
70-79,GAETANO,52
70-79,ADRIANO,47
70-79,VASCO,45
70-79,ANTONINO,45
70-79,DANILO,44
70-79,NICOLA,44
70-79,GILBERTO,43
70-79,GABRIELE,42
70-79,CLAUDIO,41
70-79,ANGIOLO,41
70-79,RODOLFO,38
70-79,MARINO,38
70-79,ARMANDO,38
70-79,ENNIO,35
70-79,ITALO,35
70-79,RAFFAELLO,34
70-79,LEONARDO,33
70-79,SANDRO,33
70-79,GIAN CARLO,33
70-79,WALTER,32
70-79,IVO,32
70-79,GIACOMO,31
70-79,VITO,31
70-79,DANTE,31
70-79,RAFFAELE,30
70-79,AUGUSTO,30
70-79,FERDINANDO,30
70-79,EUGENIO,29
70-79,STEFANO,29
70-79,ENIO,28
70-79,MORENO,26
70-79,CORRADO,26
70-79,SILVIO,26
70-79,ARNALDO,25
70-79,EDOARDO,25
70-79,DARIO,24
70-79,NELLO,24
70-79,VINICIO,23
70-79,PIERLUIGI,23
70-79,ERNESTO,23
70-79,FILIPPO,22
70-79,ADOLFO,22
70-79,CARMELO,21
70-79,FIORENZO,21
70-79,OSVALDO,21
80-89,MARIO,403
80-89,GIUSEPPE,308
80-89,FRANCO,256
80-89,SERGIO,222
80-89,GIORGIO,219
80-89,GIOVANNI,198
80-89,LUCIANO,186
80-89,SILVANO,177
80-89,FRANCESCO,171
80-89,BRUNO,161
80-89,PIERO,158
80-89,ANTONIO,156
80-89,ROBERTO,149
80-89,MARCELLO,148
80-89,GIULIANO,147
80-89,LUIGI,146
80-89,CARLO,141
80-89,GIANCARLO,137
80-89,GIANFRANCO,130
80-89,RENZO,126
80-89,ALDO,126
80-89,ENZO,117
80-89,MAURO,106
80-89,PAOLO,104
80-89,RENATO,102
80-89,GINO,93
80-89,ALBERTO,93
80-89,PIETRO,89
80-89,ROMANO,85
80-89,DINO,81
80-89,UMBERTO,79
80-89,ALVARO,75
80-89,SALVATORE,75
80-89,VITTORIO,74
80-89,VINCENZO,67
80-89,GUIDO,67
80-89,ALFREDO,64
80-89,ROLANDO,59
80-89,GIULIO,54
80-89,UGO,51
80-89,FERNANDO,48
80-89,REMO,48
80-89,ELIO,48
80-89,ENRICO,48
80-89,ANGELO,47
80-89,MARINO,47
80-89,DOMENICO,47
80-89,VALERIO,43
80-89,RODOLFO,41
80-89,ADRIANO,40
80-89,LORENZO,39
80-89,CESARE,39
80-89,ANGIOLO,39
80-89,ANTONINO,39
80-89,DANTE,38
80-89,PASQUALE,38
80-89,VASCO,37
80-89,ALESSANDRO,37
80-89,MICHELE,37
80-89,PIER LUIGI,34
80-89,DANILO,33
80-89,OSVALDO,32
80-89,EMILIO,32
80-89,WALTER,29
80-89,GIAMPIERO,29
80-89,GAETANO,29
80-89,ARMANDO,28
80-89,NICOLA,28
80-89,MORENO,28
80-89,LIDO,28
80-89,NELLO,27
80-89,VINICIO,26
80-89,OTELLO,26
80-89,ENNIO,26
80-89,FERDINANDO,26
80-89,ITALO,26
80-89,RAFFAELLO,26
80-89,CORRADO,25
80-89,EZIO,24
80-89,AGOSTINO,23
80-89,GIAN CARLO,22
80-89,RICCARDO,22
80-89,LIVIO,22
80-89,GIAMPAOLO,22
80-89,LORIS,21
80-89,GUGLIELMO,21
90 e oltre,MARIO,92
90 e oltre,GIUSEPPE,58
90 e oltre,BRUNO,51
90 e oltre,GIOVANNI,45
90 e oltre,GIORGIO,32
90 e oltre,SERGIO,32
90 e oltre,GINO,30
90 e oltre,FRANCESCO,28
90 e oltre,RENATO,28
90 e oltre,GUIDO,26
90 e oltre,ALDO,26
90 e oltre,RENZO,25
90 e oltre,LUIGI,25
90 e oltre,ENZO,25
90 e oltre,MARCELLO,24
90 e oltre,PIETRO,21
90 e oltre,FRANCO,21
90 e oltre,DINO,21
